Name
29567,University of North Texas Health Science Center at Fort Worth
29568,University of North Texas Health Science Center at Fort Worth
29569,University of North Texas Health Science Center at Fort Worth
29571,Texas Lutheran University
29572,Texas Lutheran University
29573,Texas Lutheran University
29575,The University of Texas of the Permian Basin
29576,The University of Texas of the Permian Basin
29577,The University of Texas of the Permian Basin
29578,The University of Texas of the Permian Basin
29580,The University of Texas at San Antonio
29581,The University of Texas at San Antonio
29582,The University of Texas at San Antonio
29589,Texas Southern University
29590,Texas Southern University
29591,Texas Southern University
29592,Texas Southern University
29595,Texas Tech University
29596,Texas Tech University
29597,Texas Tech University
29598,Texas Tech University
29599,Texas Tech University
29600,Texas Tech University
29601,Texas Tech University
29602,Texas Tech University
29603,Texas Tech University
29604,Texas Tech University
29605,Texas Tech University
29606,Texas Tech University
29607,Texas Tech University
29608,Texas Tech University
29611,Texas Wesleyan University
29612,Texas Wesleyan University
29615,Texas Woman's University
29616,Texas Woman's University
29617,Texas Woman's University
29618,Texas Woman's University
29619,Texas Woman's University
29620,Texas Woman's University
29621,Texas Woman's University
29622,Texas Woman's University
29623,Texas Woman's University
29624,Texas Woman's University
29625,Texas Woman's University
29626,Texas Woman's University
29627,Texas Woman's University
29628,Texas Woman's University
29629,Texas Woman's University
29630,Texas Woman's University
29631,Texas Woman's University
29632,Texas Woman's University
29633,Texas Woman's University
29634,Texas Woman's University
29636,Texas Woman's University
29637,Texas Woman's University
29639,Texas Woman's University
29640,Texas Woman's University
29643,Trinity University
29644,Trinity University
29645,Trinity University
29647,University of Texas Health Science Center Houston
29648,University of Texas Health Science Center Houston
29649,University of Texas Health Science Center Houston
29650,University of Texas Health Science Center Houston
29651,University of Texas Health Science Center Houston
29652,University of Texas Health Science Center Houston
29653,University of Texas Health Science Center Houston
29654,University of Texas Health Science Center Houston
29655,University of Texas Health Science Center Houston
29656,University of Texas Health Science Center Houston
29657,University of Texas Health Science Center Houston
29658,University of Texas Health Science Center Houston
29659,University of Texas Health Science Center Houston
29660,University of Texas Health Science Center Houston
29661,University of Texas Health Science Center Houston
29662,University of Texas Health Science Center Houston
29663,University of Texas Health Science Center Houston
29669,Texas State Technical College - Harlingen
29670,Texas State Technical College - Harlingen
29676,Texas Tech University Health Sciences Center
29677,Texas Tech University Health Sciences Center
29678,Texas Tech University Health Sciences Center
29679,Texas Tech University Health Sciences Center
29680,Texas Tech University Health Sciences Center
29681,Texas Tech University Health Sciences Center
29682,Texas Tech University Health Sciences Center
29683,Texas Tech University Health Sciences Center
29684,Texas Tech University Health Sciences Center
29685,Texas Tech University Health Sciences Center
29686,Texas Tech University Health Sciences Center
29688,Texas Tech University Health Sciences Center
29689,Texas Tech University Health Sciences Center
29691,Texas Tech University Health Sciences Center
29692,Texas Tech University Health Sciences Center
29693,Texas Tech University Health Sciences Center
29694,Texas Tech University Health Sciences Center
29696,Texas Tech University Health Sciences Center
29697,Texas Tech University Health Sciences Center
29698,Texas Tech University Health Sciences Center
29700,Tyler Junior College
29701,Tyler Junior College
29702,Tyler Junior College
29703,Tyler Junior College
29711,Victoria College
29712,Victoria College
29713,Victoria College
29717,Wayland Baptist University
29719,Wayland Baptist University
29735,Weatherford College
29736,Weatherford College
29737,Weatherford College
29738,Weatherford College
29739,Weatherford College
29741,West Texas A&M University
29742,West Texas A&M University
29743,West Texas A&M University
29744,West Texas A&M University
29745,West Texas A&M University
29748,Wharton County Junior College
29749,Wharton County Junior College
29750,Wharton County Junior College
29755,Ameritech College of Healthcare
29756,Ameritech College of Healthcare
29760,Bridgerland Applied Technology College
29761,Bridgerland Applied Technology College
29764,Brigham Young University
29765,Brigham Young University
29766,Brigham Young University
29767,Brigham Young University
29768,Brigham Young University
29769,Brigham Young University
29770,Brigham Young University
29771,Brigham Young University
29772,Brigham Young University
29773,Brigham Young University
29774,Brigham Young University
29775,Brigham Young University
29776,Brigham Young University
29777,Brigham Young University
29778,Brigham Young University
29779,Brigham Young University
29780,Brigham Young University
29781,Brigham Young University
29782,Brigham Young University
29787,Broadview University
29788,Broadview University
29791,Broadview University
29793,Broadview University
29795,Broadview University
29797,Broadview University
29799,Broadview University
29801,Broadview University
29803,Broadview University
29807,College of Eastern Utah
29808,College of Eastern Utah
29812,Davis Applied Technology College
29813,Davis Applied Technology College
29819,Dixie State university
29820,Dixie State university
29821,Dixie State university
29822,Dixie State university
29823,Dixie State university
29824,Dixie State university
29825,Dixie State university
29838,Everest College - West Valley
29841,Ogden-Weber Applied Technology College
29842,Ogden-Weber Applied Technology College
29847,Snow College
29848,Snow College
29849,Snow College
29851,Southern Utah University
29852,Southern Utah University
29853,Southern Utah University
29854,Southern Utah University
29855,Southern Utah University
29856,Southern Utah University
29857,Southern Utah University
29859,Stevens-Henager College-Ogden
29867,Uintah Basin Applied Technology College
29870,Utah State University
29871,Utah State University
29872,Utah State University
29873,Utah State University
29874,Utah State University
29875,Utah State University
29876,Utah State University
29877,Utah State University
29878,Utah State University
29879,Utah State University
29880,Utah State University
29881,Utah State University
29882,Utah State University
29883,Utah State University
29884,Utah State University
29886,Utah Valley University
29887,Utah Valley University
29888,Utah Valley University
29889,Utah Valley University
29890,Utah Valley University
29891,Utah Valley University
29892,Utah Valley University
29894,Salt Lake Community College
29895,Salt Lake Community College
29896,Salt Lake Community College
29897,Salt Lake Community College
29898,Salt Lake Community College
29899,Salt Lake Community College
29900,Salt Lake Community College
29902,University of Utah
29903,University of Utah
29904,University of Utah
29905,University of Utah
29906,University of Utah
29907,University of Utah
29908,University of Utah
29909,University of Utah
29910,University of Utah
29911,University of Utah
29912,University of Utah
29913,University of Utah
29914,University of Utah
29915,University of Utah
29916,University of Utah
29917,University of Utah
29918,University of Utah
29919,University of Utah
29920,University of Utah
29921,University of Utah
29922,University of Utah
29923,University of Utah
29924,University of Utah
29925,University of Utah
29927,Weber State University
29928,Weber State University
29929,Weber State University
29930,Weber State University
29931,Weber State University
29932,Weber State University
29933,Weber State University
29934,Weber State University
29935,Weber State University
29937,Westminster College
29938,Westminster College
29939,Westminster College
29940,Westminster College
29941,Westminster College
29945,Castleton State College
29946,Castleton State College
29949,Champlain College
29978,Middlebury College
29985,Norwich University
29986,Norwich University
29987,Norwich University
29990,Saint Michaels College
29997,Southern Vermont College
29998,Southern Vermont College
29999,Southern Vermont College
30000,Southern Vermont College
30007,Vermont Technical College
30008,Vermont Technical College
30023,University of Vermont
30024,University of Vermont
30025,University of Vermont
30026,University of Vermont
30027,University of Vermont
30028,University of Vermont
30029,University of Vermont
30030,University of Vermont
30031,University of Vermont
30032,University of Vermont
30033,University of Vermont
30034,University of Vermont
30035,University of Vermont
30043,Averett University
30045,Blue Ridge Community College
30050,Bluefield College
30051,Bluefield College
30055,College of William and Mary
30056,College of William and Mary
30057,College of William and Mary
30059,Regent University
30060,Regent University
30061,Regent University
30062,Regent University
30063,Regent University
30066,Central Virginia Community College
30070,Christopher Newport University
30071,Christopher Newport University
30074,Jefferson College of Health Sciences
30075,Jefferson College of Health Sciences
30076,Jefferson College of Health Sciences
30077,Jefferson College of Health Sciences
30078,Jefferson College of Health Sciences
30079,Jefferson College of Health Sciences
30080,Jefferson College of Health Sciences
30082,Dabney S Lancaster Community College
30087,Eastern Virginia Medical School
30088,Eastern Virginia Medical School
30089,Eastern Virginia Medical School
30092,Emory and Henry College
30093,Emory and Henry College
30095,Eastern Mennonite University
30096,Eastern Mennonite University
30097,Eastern Mennonite University
30098,Eastern Mennonite University
30099,Eastern Mennonite University
30100,Eastern Mennonite University
30106,George Mason University
30107,George Mason University
30108,George Mason University
30109,George Mason University
30110,George Mason University
30111,George Mason University
30112,George Mason University
30113,George Mason University
30114,George Mason University
30115,George Mason University
30116,George Mason University
30117,George Mason University
30123,Germanna Community College
30124,Germanna Community College
30125,Germanna Community College
30129,Hampton University
30130,Hampton University
30131,Hampton University
30132,Hampton University
30133,Hampton University
30134,Hampton University
30135,Hampton University
30136,Hampton University
30137,Hampton University
30141,Hollins University
30142,Hollins University
30143,Hollins University
30144,Hollins University
30147,J Sargeant Reynolds Community College
30149,J Sargeant Reynolds Community College
30150,J Sargeant Reynolds Community College
30151,J Sargeant Reynolds Community College
30156,James Madison University
30157,James Madison University
30158,James Madison University
30159,James Madison University
30160,James Madison University
30161,James Madison University
30162,James Madison University
30163,James Madison University
30164,James Madison University
30165,James Madison University
30166,James Madison University
30167,James Madison University
30168,James Madison University
30169,James Madison University
30170,James Madison University
30171,James Madison University
30172,James Madison University
30174,John Tyler Community College
30175,John Tyler Community College
30189,Liberty University
30190,Liberty University
30191,Liberty University
30192,Liberty University
30193,Liberty University
30194,Liberty University
30196,Longwood University
30197,Longwood University
30198,Longwood University
30199,Longwood University
30200,Longwood University
30201,Longwood University
30212,Lynchburg College
30213,Lynchburg College
30214,Lynchburg College
30215,Lynchburg College
30216,Lynchburg College
30217,Lynchburg General Hospital
30218,Lynchburg General Hospital
30220,Mary Baldwin College
30221,Mary Baldwin College
30222,Mary Baldwin College
30224,Mary Baldwin College
30226,University of Mary Washington
30227,University of Mary Washington
30231,Marymount University
30232,Marymount University
30233,Marymount University
30234,Marymount University
30235,Marymount University
30236,Marymount University
30237,Marymount University
30238,Marymount University
30239,Marymount University
30241,Danville Regional Medical Center School of Health Professions
30242,Danville Regional Medical Center School of Health Professions
30244,Mountain Empire Community College
30246,American National University - Salem
30269,Sentara College of Health Sciences
30270,Sentara College of Health Sciences
30271,Sentara College of Health Sciences
30274,Norfolk State University
30275,Norfolk State University
30276,Norfolk State University
30277,Norfolk State University
30278,Norfolk State University
30279,Norfolk State University
30281,Northern Virginia Community College
30283,Northern Virginia Community College
30284,Northern Virginia Community College
30285,Northern Virginia Community College
30286,Northern Virginia Community College
30293,Old Dominion University
30294,Old Dominion University
30295,Old Dominion University
30296,Old Dominion University
30297,Old Dominion University
30298,Old Dominion University
30299,Old Dominion University
30300,Old Dominion University
30301,Old Dominion University
30302,Old Dominion University
30303,Old Dominion University
30304,Old Dominion University
30306,Patrick Henry Community College
30310,Southside Regional Medical Center
30311,Southside Regional Medical Center
30312,Southside Regional Medical Center
30321,Piedmont Virginia Community College
30322,Piedmont Virginia Community College
30326,Radford University
30327,Radford University
30328,Radford University
30329,Radford University
30330,Radford University
30331,Radford University
30332,Radford University
30333,Radford University
30334,Radford University
30335,Radford University
30336,Radford University
30337,Radford University
30338,Radford University
30339,Radford University
30342,Randolph-Macon College
30344,Randolph College
30345,Randolph College
30347,Rappahannock Community College
30354,Bon Secours Memorial College of Nursing
30355,Bon Secours Memorial College of Nursing
30357,University of Richmond
30358,University of Richmond
30359,University of Richmond
30360,University of Richmond
30363,Riverside College of Health Careers
30364,Riverside College of Health Careers
30365,Riverside College of Health Careers
30366,Riverside College of Health Careers
30367,Riverside College of Health Careers
30368,Riverside College of Health Careers
30370,Roanoke College
30374,Shenandoah University
30375,Shenandoah University
30376,Shenandoah University
30377,Shenandoah University
30378,Shenandoah University
30379,Shenandoah University
30380,Shenandoah University
30381,Shenandoah University
30382,Shenandoah University
30383,Shenandoah University
30384,Shenandoah University
30385,Shenandoah University
30387,Shenandoah University
30393,Southside Virginia Community College
30395,Southwest Virginia Community College
30396,Southwest Virginia Community College
30397,Southwest Virginia Community College
30399,Southwest Virginia Community College
30404,Thomas Nelson Community College
30409,Tidewater Community College
30411,Tidewater Community College
30412,Tidewater Community College
30413,Tidewater Community College
30414,Tidewater Community College
30415,Tidewater Community College
30421,The University of Virginia's College at Wise
30422,The University of Virginia's College at Wise
30424,Virginia Highlands Community College
30430,Virginia Polytechnic Institute and State University
30431,Virginia Polytechnic Institute and State University
30432,Virginia Polytechnic Institute and State University
30433,Virginia Polytechnic Institute and State University
30434,Virginia Polytechnic Institute and State University
30435,Virginia Polytechnic Institute and State University
30436,Virginia Polytechnic Institute and State University
30437,Virginia Polytechnic Institute and State University
30438,Virginia Polytechnic Institute and State University
30439,Virginia Polytechnic Institute and State University
30440,Virginia Polytechnic Institute and State University
30441,Virginia Polytechnic Institute and State University
30443,Virginia Polytechnic Institute and State University
30445,Virginia Western Community College
30446,Virginia Western Community College
30447,Virginia Western Community College
30448,Virginia Western Community College
30451,Virginia Commonwealth University
30452,Virginia Commonwealth University
30453,Virginia Commonwealth University
30454,Virginia Commonwealth University
30455,Virginia Commonwealth University
30456,Virginia Commonwealth University
30457,Virginia Commonwealth University
30458,Virginia Commonwealth University
30459,Virginia Commonwealth University
30460,Virginia Commonwealth University
30461,Virginia Commonwealth University
30462,Virginia Commonwealth University
30463,Virginia Commonwealth University
30464,Virginia Commonwealth University
30465,Virginia Commonwealth University
30466,Virginia Commonwealth University
30467,Virginia Commonwealth University
30468,Virginia Commonwealth University
30469,Virginia Commonwealth University
30470,Virginia Commonwealth University
30471,Virginia Commonwealth University
30472,Virginia Commonwealth University
30473,Virginia Commonwealth University
30474,Virginia Commonwealth University
30475,Virginia Commonwealth University
30476,Virginia Commonwealth University
30477,Virginia Commonwealth University
30478,Virginia Commonwealth University
30479,Virginia Commonwealth University
30480,Virginia Commonwealth University
30481,Virginia Commonwealth University
30482,Virginia Commonwealth University
30483,Virginia Commonwealth University
30484,Virginia Commonwealth University
30485,Virginia Commonwealth University
30486,Virginia Commonwealth University
30487,Virginia Commonwealth University
30488,Virginia Commonwealth University
30489,Virginia Commonwealth University
30490,Virginia Commonwealth University
30492,University of Virginia
30493,University of Virginia
30494,University of Virginia
30495,University of Virginia
30496,University of Virginia
30497,University of Virginia
30498,University of Virginia
30499,University of Virginia
30500,University of Virginia
30501,University of Virginia
30502,University of Virginia
30503,University of Virginia
30504,University of Virginia
30505,University of Virginia
30506,University of Virginia
30507,University of Virginia
30508,University of Virginia
30509,University of Virginia
30510,University of Virginia
30511,University of Virginia
30519,Virginia State University
30520,Virginia State University
30521,Virginia State University
30522,Virginia State University
30523,Virginia State University
30527,Virginia Union University
30528,Virginia Union University
30533,Washington and Lee University
30534,Washington and Lee University
30539,Wytheville Community College
30540,Wytheville Community College
30541,Wytheville Community College
30542,Wytheville Community College
30548,Bellevue College
30549,Bellevue College
30550,Bellevue College
30551,Bellevue College
30552,Bellevue College
30555,Bellingham Technical College
30556,Bellingham Technical College
30558,Big Bend Community College
30561,Central Washington University
30562,Central Washington University
30563,Central Washington University
30564,Central Washington University
30565,Central Washington University
30570,Clark College
30571,Clark College
30572,Clark College
30574,Clover Park Technical College
30577,Columbia Basin College
30578,Columbia Basin College
30580,Cornish College of the Arts
30583,Eastern Washington University
30584,Eastern Washington University
30585,Eastern Washington University
30586,Eastern Washington University
30587,Eastern Washington University
30588,Eastern Washington University
30589,Eastern Washington University
30593,Everett Community College
30599,Gonzaga University
30600,Gonzaga University
30601,Gonzaga University
30602,Gonzaga University
30603,Gonzaga University
30604,Gonzaga University
30605,Gonzaga University
30606,Gonzaga University
30607,Gonzaga University
30609,Grays Harbor College
30611,Green River Community College
30612,Green River Community College
30616,Highline College
30621,Bastyr University
30622,Bastyr University
30623,Bastyr University
30624,Bastyr University
30625,Bastyr University
30626,Bastyr University
30627,Bastyr University
30628,Bastyr University
30629,Bastyr University
30630,Bastyr University
30633,Bates Technical College
30634,Bates Technical College
30635,Bates Technical College
30637,Lake Washington Institute of Technology
30638,Lake Washington Institute of Technology
30639,Lake Washington Institute of Technology
30640,Lake Washington Institute of Technology
30641,Lake Washington Institute of Technology
30642,Lake Washington Institute of Technology
30643,Lake Washington Institute of Technology
30645,Lower Columbia College
30650,North Seattle Community College
30655,Northwest University
30657,Olympic College
30658,Olympic College
30659,Olympic College
30662,Pacific Lutheran University
30663,Pacific Lutheran University
30664,Pacific Lutheran University
30665,Pacific Lutheran University
30666,Pacific Lutheran University
30667,Pacific Lutheran University
30668,Pacific Lutheran University
30669,Pacific Lutheran University
30671,Peninsula College
30675,University of Puget Sound
30676,University of Puget Sound
30677,University of Puget Sound
30678,University of Puget Sound
30679,University of Puget Sound
30680,University of Puget Sound
30682,Renton Technical College
30684,Saint Martin's University
30685,Saint Martin's University
30686,Saint Martin's University
30689,Seattle Central Community College
30690,Seattle Central Community College
30693,Seattle Pacific University
30694,Seattle Pacific University
30695,Seattle Pacific University
30696,Seattle Pacific University
30697,Seattle Pacific University
30698,Seattle Pacific University
30699,Seattle Pacific University
30701,Seattle University
30702,Seattle University
30703,Seattle University
30704,Seattle University
30705,Seattle University
30706,Seattle University
30707,Seattle University
30708,Seattle University
30710,Shoreline Community College
30711,Shoreline Community College
30712,Shoreline Community College
30714,Skagit Valley College
30716,South Puget Sound Community College
30717,South Puget Sound Community College
30719,Spokane Community College
30720,Spokane Community College
30721,Spokane Community College
30722,Spokane Community College
30724,Spokane Falls Community College
30725,Spokane Falls Community College
30728,Tacoma Community College
30729,Tacoma Community College
30731,Walla Walla Community College
30733,Walla Walla University
30734,Walla Walla University
30736,Washington State University
30737,Washington State University
30738,Washington State University
30739,Washington State University
30740,Washington State University
30741,Washington State University
30742,Washington State University
30743,Washington State University
30744,Washington State University
30745,Washington State University
30746,Washington State University
30747,Washington State University
30748,Washington State University
30749,Washington State University
30750,Washington State University
30751,Washington State University
30752,Washington State University
30753,Washington State University
30754,Washington State University
30755,Washington State University
30757,University of Washington
30758,University of Washington
30759,University of Washington
30760,University of Washington
30761,University of Washington
30762,University of Washington
30763,University of Washington
30764,University of Washington
30765,University of Washington
30766,University of Washington
30767,University of Washington
30768,University of Washington
30769,University of Washington
30770,University of Washington
30771,University of Washington
30772,University of Washington
30773,University of Washington
30774,University of Washington
30775,University of Washington
30776,University of Washington
30777,University of Washington
30778,University of Washington
30779,University of Washington
30780,University of Washington
30781,University of Washington
30782,University of Washington
30783,University of Washington
30784,University of Washington
30785,University of Washington
30786,University of Washington
30787,University of Washington
30788,University of Washington
30789,University of Washington
30790,University of Washington
30791,University of Washington
30792,University of Washington
30794,Wenatchee Valley College
30796,Western Washington University
30797,Western Washington University
30798,Western Washington University
30799,Western Washington University
30800,Western Washington University
30801,Western Washington University
30803,Whatcom Community College
30804,Whatcom Community College
30807,Whitworth University
30808,Whitworth University
30809,Whitworth University
30811,Yakima Valley Community College
30812,Yakima Valley Community College
30814,Alderson Broaddus University
30815,Alderson Broaddus University
30816,Alderson Broaddus University
30822,Mountain State University
30823,Mountain State University
30824,Mountain State University
30825,Mountain State University
30887,Bethany College
30889,Bluefield State College
30890,Bluefield State College
30891,Bluefield State College
30892,Bluefield State College
30904,University of Charleston
30905,University of Charleston
30906,University of Charleston
30907,University of Charleston
30908,University of Charleston
30909,University of Charleston
30910,University of Charleston
30913,University of Charleston
30914,University of Charleston
30927,Concord University
30930,Davis & Elkins College
30931,Davis & Elkins College
30932,Davis & Elkins College
30935,Fairmont State University
30936,Fairmont State University
30937,Fairmont State University
30941,Glenville State College
30952,Marshall University
30953,Marshall University
30954,Marshall University
30955,Marshall University
30956,Marshall University
30957,Marshall University
30958,Marshall University
30959,Marshall University
30960,Marshall University
30961,Marshall University
30962,Marshall University
31003,West Virginia University at Parkersburg
31004,West Virginia University at Parkersburg
31009,Academy of Careers and Technology
31012,Shepherd University
31013,Shepherd University
31014,Shepherd University
31015,Shepherd University
31017,St. Mary's Medical Center
31018,St. Mary's Medical Center
31019,St. Mary's Medical Center
31021,Southern West Virginia Community and Technical College
31022,Southern West Virginia Community and Technical College
31023,Southern West Virginia Community and Technical College
31032,United Hospital Center
31040,West Virginia State University
31042,West Liberty University
31043,West Liberty University
31044,West Liberty University
31045,West Liberty University
31046,West Liberty University
31052,West Virginia Wesleyan College
31053,West Virginia Wesleyan College
31054,West Virginia Wesleyan College
31055,West Virginia Wesleyan College
31056,West Virginia Wesleyan College
31057,West Virginia Wesleyan College
31067,West Virginia Northern Community College
31068,West Virginia Northern Community College
31073,West Virginia University
31074,West Virginia University
31075,West Virginia University
31076,West Virginia University
31077,West Virginia University
31078,West Virginia University
31079,West Virginia University
31080,West Virginia University
31081,West Virginia University
31082,West Virginia University
31083,West Virginia University
31084,West Virginia University
31085,West Virginia University
31086,West Virginia University
31087,West Virginia University
31088,West Virginia University
31089,West Virginia University
31090,West Virginia University
31091,West Virginia University
31092,West Virginia University
31093,West Virginia University
31094,West Virginia University
31095,West Virginia University
31096,West Virginia University
31097,West Virginia University
31098,West Virginia University
31099,West Virginia University
31100,West Virginia University
31126,West Virginia University
31127,West Virginia University
31128,West Virginia University
31129,West Virginia University
31130,West Virginia University
31131,West Virginia University
31132,West Virginia University
31133,West Virginia University
31134,West Virginia University
31137,Wheeling Jesuit University
31138,Wheeling Jesuit University
31139,Wheeling Jesuit University
31140,Wheeling Jesuit University
31141,Wheeling Jesuit University
31153,Wood County School of Practical Nursing
31155,Alverno College
31156,Alverno College
31157,Alverno College
31158,Alverno College
31160,Madison Area Technical College
31161,Madison Area Technical College
31162,Madison Area Technical College
31163,Madison Area Technical College
31164,Madison Area Technical College
31168,Madison Area Technical College
31169,Madison Area Technical College
31170,Madison Area Technical College
31171,Madison Area Technical College
31178,Bellin College
31179,Bellin College
31180,Bellin College
31183,Blackhawk Technical College
31184,Blackhawk Technical College
31185,Blackhawk Technical College
31186,Blackhawk Technical College
31193,Cardinal Stritch University
31194,Cardinal Stritch University
31195,Cardinal Stritch University
31196,Cardinal Stritch University
31197,Cardinal Stritch University
31337,Carroll University
31338,Carroll University
31339,Carroll University
31351,Carthage College
31354,Columbia College of Nursing
31355,Columbia College of Nursing
31356,Columbia College of Nursing
31359,Concordia University Wisconsin
31360,Concordia University Wisconsin
31361,Concordia University Wisconsin
31362,Concordia University Wisconsin
31363,Concordia University Wisconsin
31364,Concordia University Wisconsin
31365,Concordia University Wisconsin
31366,Concordia University Wisconsin
31406,Concordia University Wisconsin
31423,Edgewood College
31424,Edgewood College
31425,Edgewood College
31426,Edgewood College
31430,Fox Valley Technical College
31431,Fox Valley Technical College
31432,Fox Valley Technical College
31433,Fox Valley Technical College
31446,Gateway Technical College
31447,Gateway Technical College
31448,Gateway Technical College
31462,Lakeland College
31463,Lakeland College
31478,Lakeshore Technical College
31479,Lakeshore Technical College
31480,Lakeshore Technical College
31481,Lakeshore Technical College
31493,Lawrence University
31495,Maranatha Baptist University
31497,Marian University
31498,Marian University
31499,Marian University
31516,Marian University
31564,Marquette University
31565,Marquette University
31566,Marquette University
31567,Marquette University
31568,Marquette University
31569,Marquette University
31570,Marquette University
31571,Marquette University
31572,Marquette University
31573,Marquette University
31574,Marquette University
31575,Marquette University
31576,Marquette University
31577,Marquette University
31578,Marquette University
31579,Marquette University
31580,Marquette University
31581,Marquette University
31582,Marquette University
31583,Marquette University
31589,Medical College of Wisconsin
31590,Medical College of Wisconsin
31591,Medical College of Wisconsin
31592,Medical College of Wisconsin
31596,Mercy Medical Center/Affinity Health System
31598,Mid-State Technical College
31603,Milwaukee Area Technical College
31604,Milwaukee Area Technical College
31605,Milwaukee Area Technical College
31606,Milwaukee Area Technical College
31607,Milwaukee Area Technical College
31608,Milwaukee Area Technical College
31611,Milwaukee Area Technical College
31612,Milwaukee Area Technical College
31617,Milwaukee Institute of Art Design
31619,Milwaukee School of Engineering
31620,Milwaukee School of Engineering
31624,Moraine Park Technical College
31625,Moraine Park Technical College
31627,Moraine Park Technical College
31631,Mount Mary University
31632,Mount Mary University
31633,Mount Mary University
31634,Mount Mary University
31635,Mount Mary University
31638,Nicolet Area Technical College
31639,Nicolet Area Technical College
31643,Northcentral Technical College
31644,Northcentral Technical College
31645,Northcentral Technical College
31660,Northeast Wisconsin Technical College
31661,Northeast Wisconsin Technical College
31662,Northeast Wisconsin Technical College
31663,Northeast Wisconsin Technical College
31664,Northeast Wisconsin Technical College
31683,Silver Lake College
31684,Silver Lake College
31685,Silver Lake College
31713,Southwest Wisconsin Technical College
31714,Southwest Wisconsin Technical College
31715,Southwest Wisconsin Technical College
31716,Southwest Wisconsin Technical College
31733,Viterbo University
31734,Viterbo University
31735,Viterbo University
31736,Viterbo University
31737,Viterbo University
31738,Viterbo University
31739,Viterbo University
31806,Chippewa Valley Technical College
31807,Chippewa Valley Technical College
31808,Chippewa Valley Technical College
31809,Chippewa Valley Technical College
31810,Chippewa Valley Technical College
31811,Chippewa Valley Technical College
31821,Waukesha County Technical College
31822,Waukesha County Technical College
31823,Waukesha County Technical College
31826,Western Technical College
31827,Western Technical College
31828,Western Technical College
31829,Western Technical College
31830,Western Technical College
31831,Western Technical College
31842,University of Wisconsin - Whitewater
31843,University of Wisconsin - Whitewater
31844,University of Wisconsin - Whitewater
31845,University of Wisconsin - Whitewater
31846,University of Wisconsin - Whitewater
31851,Wisconsin Indianhead Technical College
31856,Wisconsin Indianhead Technical College
31859,Wisconsin School of Professional Psychology
31862,University of Wisconsin - Eau Claire
31863,University of Wisconsin - Eau Claire
31864,University of Wisconsin - Eau Claire
31865,University of Wisconsin - Eau Claire
31868,University of Wisconsin - Green Bay
31869,University of Wisconsin - Green Bay
31870,University of Wisconsin - Green Bay
31871,University of Wisconsin - Green Bay
31872,University of Wisconsin - Green Bay
31876,University of Wisconsin - La Crosse
31877,University of Wisconsin - La Crosse
31878,University of Wisconsin - La Crosse
31879,University of Wisconsin - La Crosse
31880,University of Wisconsin - La Crosse
31881,University of Wisconsin - La Crosse
31882,University of Wisconsin - La Crosse
31932,University of Wisconsin - La Crosse
31934,Wisconsin Lutheran College
31937,University of Wisconsin - Oshkosh
31938,University of Wisconsin - Oshkosh
31939,University of Wisconsin - Oshkosh
31940,University of Wisconsin - Oshkosh
31941,University of Wisconsin - Oshkosh
31973,University of Wisconsin - Stout
31974,University of Wisconsin - Stout
31975,University of Wisconsin - Stout
31976,University of Wisconsin - Stout
31977,University of Wisconsin - Stout
31993,University of Wisconsin - Superior
31994,University of Wisconsin - Superior
31996,University of Wisconsin - Madison
31997,University of Wisconsin - Madison
31998,University of Wisconsin - Madison
31999,University of Wisconsin - Madison
32000,University of Wisconsin - Madison
32001,University of Wisconsin - Madison
32002,University of Wisconsin - Madison
32003,University of Wisconsin - Madison
32004,University of Wisconsin - Madison
32005,University of Wisconsin - Madison
32006,University of Wisconsin - Madison
32007,University of Wisconsin - Madison
32008,University of Wisconsin - Madison
32009,University of Wisconsin - Madison
32010,University of Wisconsin - Madison
32011,University of Wisconsin - Madison
32012,University of Wisconsin - Madison
32013,University of Wisconsin - Madison
32014,University of Wisconsin - Madison
32015,University of Wisconsin - Madison
32016,University of Wisconsin - Madison
32017,University of Wisconsin - Madison
32018,University of Wisconsin - Madison
32023,University of Wisconsin - Madison
32025,University of Wisconsin - Milwaukee
32026,University of Wisconsin - Milwaukee
32027,University of Wisconsin - Milwaukee
32028,University of Wisconsin - Milwaukee
32029,University of Wisconsin - Milwaukee
32030,University of Wisconsin - Milwaukee
32031,University of Wisconsin - Milwaukee
32032,University of Wisconsin - Milwaukee
32033,University of Wisconsin - Milwaukee
32034,University of Wisconsin - Milwaukee
32035,University of Wisconsin - Milwaukee
32036,University of Wisconsin - Milwaukee
32037,University of Wisconsin - Milwaukee
32038,University of Wisconsin - Milwaukee
32039,University of Wisconsin - Milwaukee
32046,University of Wisconsin - Platteville
32047,University of Wisconsin - Platteville
32053,University of Wisconsin - River Falls
32054,University of Wisconsin - River Falls
32055,University of Wisconsin - River Falls
32056,University of Wisconsin - River Falls
32064,University of Wisconsin - Stevens Point
32065,University of Wisconsin - Stevens Point
32066,University of Wisconsin - Stevens Point
32067,University of Wisconsin - Stevens Point
32068,University of Wisconsin - Stevens Point
32069,University of Wisconsin - Stevens Point
32070,University of Wisconsin - Stevens Point
32071,University of Wisconsin - Stevens Point
32072,University of Wisconsin - Stevens Point
32079,Casper College
32080,Casper College
32081,Casper College
32082,Casper College
32083,Casper College
32084,Casper College
32086,Central Wyoming College
32095,Laramie County Community College
32096,Laramie County Community College
32097,Laramie County Community College
32098,Laramie County Community College
32099,Laramie County Community College
32102,Northwest College
